file,sample,V_Hg,c_Hg_stock,pH
1,A,0,0,low
2,A,0,0,low
3,A,0,0,low
4,A,0,0,low
5,A,0,0,low
6,A,30,1.00E-05,low
7,A,30,1.00E-05,low
8,A,30,1.00E-05,low
9,A,30,1.00E-05,low
10,A,30,1.00E-05,low
11,A,30,1.00E-04,low
12,A,30,1.00E-04,low
13,A,30,1.00E-04,low
14,A,30,1.00E-04,low
15,A,30,1.00E-04,low
16,A,30,1.00E-03,low
17,A,30,1.00E-03,low
18,A,30,1.00E-03,low
19,A,30,1.00E-03,low
20,A,30,1.00E-03,low
21,A,30,1.00E-02,low
22,A,30,1.00E-02,low
23,A,30,1.00E-02,low
24,A,30,1.00E-02,low
25,A,30,1.00E-02,low
26,A,0,0,high
27,A,0,0,high
28,A,0,0,high
29,A,0,0,high
30,A,0,0,high
31,A,30,1.00E-05,high
32,A,30,1.00E-05,high
33,A,30,1.00E-05,high
34,A,30,1.00E-05,high
35,A,30,1.00E-05,high
36,A,30,1.00E-04,high
37,A,30,1.00E-04,high
38,A,30,1.00E-04,high
39,A,30,1.00E-04,high
40,A,30,1.00E-04,high
41,A,30,1.00E-03,high
42,A,30,1.00E-03,high
43,A,30,1.00E-03,high
44,A,30,1.00E-03,high
45,A,30,1.00E-03,high
46,A,30,1.00E-02,high
47,A,30,1.00E-02,high
48,A,30,1.00E-02,high
49,A,30,1.00E-02,high
50,A,30,1.00E-02,high
51,B,0,0,low
52,B,0,0,low
53,B,0,0,low
54,B,0,0,low
55,B,0,0,low
56,B,30,1.00E-05,low
57,B,30,1.00E-05,low
58,B,30,1.00E-05,low
59,B,30,1.00E-05,low
60,B,30,1.00E-05,low
61,B,30,1.00E-04,low
62,B,30,1.00E-04,low
63,B,30,1.00E-04,low
64,B,30,1.00E-04,low
65,B,30,1.00E-04,low
66,B,30,1.00E-03,low
67,B,30,1.00E-03,low
68,B,30,1.00E-03,low
69,B,30,1.00E-03,low
70,B,30,1.00E-03,low
71,B,30,1.00E-02,low
72,B,30,1.00E-02,low
73,B,30,1.00E-02,low
74,B,30,1.00E-02,low
75,B,30,1.00E-02,low
76,B,0,0,high
77,B,0,0,high
78,B,0,0,high
79,B,0,0,high
80,B,0,0,high
81,B,30,1.00E-05,high
82,B,30,1.00E-05,high
83,B,30,1.00E-05,high
84,B,30,1.00E-05,high
85,B,30,1.00E-05,high
86,B,30,1.00E-04,high
87,B,30,1.00E-04,high
88,B,30,1.00E-04,high
89,B,30,1.00E-04,high
90,B,30,1.00E-04,high
91,B,30,1.00E-03,high
92,B,30,1.00E-03,high
93,B,30,1.00E-03,high
94,B,30,1.00E-03,high
95,B,30,1.00E-03,high
96,B,30,1.00E-02,high
97,B,30,1.00E-02,high
98,B,30,1.00E-02,high
99,B,30,1.00E-02,high
100,B,30,1.00E-02,high
101,A,60,1.00E-05,high
102,A,60,1.00E-05,high
103,A,60,1.00E-05,high
104,A,60,1.00E-05,high
105,A,60,1.00E-05,high
106,A,90,1.00E-05,high
107,A,90,1.00E-05,high
108,A,90,1.00E-05,high
109,A,90,1.00E-05,high
110,A,90,1.00E-05,high
111,A,150,1.00E-05,high
112,A,150,1.00E-05,high
113,A,150,1.00E-05,high
114,A,150,1.00E-05,high
115,A,150,1.00E-05,high
116,A,210,1.00E-05,high
117,A,210,1.00E-05,high
118,A,210,1.00E-05,high
119,A,210,1.00E-05,high
120,A,210,1.00E-05,high
121,A,270,1.00E-05,high
122,A,270,1.00E-05,high
123,A,270,1.00E-05,high
124,A,270,1.00E-05,high
125,A,270,1.00E-05,high
126,A,60,1.00E-04,high
127,A,60,1.00E-04,high
128,A,60,1.00E-04,high
129,A,60,1.00E-04,high
130,A,60,1.00E-04,high
131,A,90,1.00E-04,high
132,A,90,1.00E-04,high
133,A,90,1.00E-04,high
134,A,90,1.00E-04,high
135,A,90,1.00E-04,high
136,A,150,1.00E-04,high
137,A,150,1.00E-04,high
138,A,150,1.00E-04,high
139,A,150,1.00E-04,high
140,A,150,1.00E-04,high
141,A,210,1.00E-04,high
142,A,210,1.00E-04,high
143,A,210,1.00E-04,high
144,A,210,1.00E-04,high
145,A,210,1.00E-04,high
146,A,270,1.00E-04,high
147,A,270,1.00E-04,high
148,A,270,1.00E-04,high
149,A,270,1.00E-04,high
150,A,270,1.00E-04,high
151,A,60,1.00E-03,high
152,A,60,1.00E-03,high
153,A,60,1.00E-03,high
154,A,60,1.00E-03,high
155,A,60,1.00E-03,high
156,A,90,1.00E-03,high
157,A,90,1.00E-03,high
158,A,90,1.00E-03,high
159,A,90,1.00E-03,high
160,A,90,1.00E-03,high
161,A,150,1.00E-03,high
162,A,150,1.00E-03,high
163,A,150,1.00E-03,high
164,A,150,1.00E-03,high
165,A,150,1.00E-03,high
166,A,210,1.00E-03,high
167,A,210,1.00E-03,high
168,A,210,1.00E-03,high
169,A,210,1.00E-03,high
170,A,210,1.00E-03,high
171,A,90,1.00E-04,low
172,A,90,1.00E-04,low
173,A,90,1.00E-04,low
174,A,90,1.00E-04,low
175,A,90,1.00E-04,low
176,A,150,1.00E-04,low
177,A,150,1.00E-04,low
178,A,150,1.00E-04,low
179,A,150,1.00E-04,low
180,A,150,1.00E-04,low
181,A,210,1.00E-04,low
182,A,210,1.00E-04,low
183,A,210,1.00E-04,low
184,A,210,1.00E-04,low
185,A,210,1.00E-04,low
186,A,270,1.00E-04,low
187,A,270,1.00E-04,low
188,A,270,1.00E-04,low
189,A,270,1.00E-04,low
190,A,270,1.00E-04,low
191,A,60,1.00E-03,low
192,A,60,1.00E-03,low
193,A,60,1.00E-03,low
194,A,60,1.00E-03,low
195,A,60,1.00E-03,low
196,A,90,1.00E-03,low
197,A,90,1.00E-03,low
198,A,90,1.00E-03,low
199,A,90,1.00E-03,low
200,A,90,1.00E-03,low
201,A,150,1.00E-03,low
202,A,150,1.00E-03,low
203,A,150,1.00E-03,low
204,A,150,1.00E-03,low
205,A,150,1.00E-03,low
206,A,210,1.00E-03,low
207,A,210,1.00E-03,low
208,A,210,1.00E-03,low
209,A,210,1.00E-03,low
210,A,210,1.00E-03,low
211,A,270,1.00E-03,low
212,A,270,1.00E-03,low
213,A,270,1.00E-03,low
214,A,270,1.00E-03,low
215,A,270,1.00E-03,low
216,A,60,1.00E-02,low
217,A,60,1.00E-02,low
218,A,60,1.00E-02,low
219,A,60,1.00E-02,low
220,A,60,1.00E-02,low
221,A,90,1.00E-02,low
222,A,90,1.00E-02,low
223,A,90,1.00E-02,low
224,A,90,1.00E-02,low
225,A,90,1.00E-02,low
226,A,150,1.00E-02,low
227,A,150,1.00E-02,low
228,A,150,1.00E-02,low
229,A,150,1.00E-02,low
230,A,150,1.00E-02,low
231,B,150,1.00E-04,high
232,B,150,1.00E-04,high
233,B,150,1.00E-04,high
234,B,150,1.00E-04,high
235,B,150,1.00E-04,high
236,B,210,1.00E-04,high
237,B,210,1.00E-04,high
238,B,210,1.00E-04,high
239,B,210,1.00E-04,high
240,B,210,1.00E-04,high
241,B,270,1.00E-04,high
242,B,270,1.00E-04,high
243,B,270,1.00E-04,high
244,B,270,1.00E-04,high
245,B,270,1.00E-04,high
246,B,60,1.00E-03,high
247,B,60,1.00E-03,high
248,B,60,1.00E-03,high
249,B,60,1.00E-03,high
250,B,60,1.00E-03,high
251,B,90,1.00E-03,high
252,B,90,1.00E-03,high
253,B,90,1.00E-03,high
254,B,90,1.00E-03,high
255,B,90,1.00E-03,high
256,B,150,1.00E-03,high
257,B,150,1.00E-03,high
258,B,150,1.00E-03,high
259,B,150,1.00E-03,high
260,B,150,1.00E-03,high
261,B,210,1.00E-03,high
262,B,210,1.00E-03,high
263,B,210,1.00E-03,high
264,B,210,1.00E-03,high
265,B,210,1.00E-03,high
266,B,270,1.00E-03,high
267,B,270,1.00E-03,high
268,B,270,1.00E-03,high
269,B,270,1.00E-03,high
270,B,270,1.00E-03,high
271,B,60,1.00E-02,high
272,B,60,1.00E-02,high
273,B,60,1.00E-02,high
274,B,60,1.00E-02,high
275,B,60,1.00E-02,high
276,B,90,1.00E-02,high
277,B,90,1.00E-02,high
278,B,90,1.00E-02,high
279,B,90,1.00E-02,high
280,B,90,1.00E-02,high
281,B,150,1.00E-02,high
282,B,150,1.00E-02,high
283,B,150,1.00E-02,high
284,B,150,1.00E-02,high
285,B,150,1.00E-02,high
286,B,270,1.00E-04,low
287,B,270,1.00E-04,low
288,B,270,1.00E-04,low
289,B,270,1.00E-04,low
290,B,270,1.00E-04,low
291,B,60,1.00E-03,low
292,B,60,1.00E-03,low
293,B,60,1.00E-03,low
294,B,60,1.00E-03,low
295,B,60,1.00E-03,low
296,B,90,1.00E-03,low
297,B,90,1.00E-03,low
298,B,90,1.00E-03,low
299,B,90,1.00E-03,low
300,B,90,1.00E-03,low
301,B,150,1.00E-03,low
302,B,150,1.00E-03,low
303,B,150,1.00E-03,low
304,B,150,1.00E-03,low
305,B,150,1.00E-03,low
306,B,210,1.00E-03,low
307,B,210,1.00E-03,low
308,B,210,1.00E-03,low
309,B,210,1.00E-03,low
310,B,210,1.00E-03,low
311,B,270,1.00E-03,low
312,B,270,1.00E-03,low
313,B,270,1.00E-03,low
314,B,270,1.00E-03,low
315,B,270,1.00E-03,low
316,B,60,1.00E-02,low
317,B,60,1.00E-02,low
318,B,60,1.00E-02,low
319,B,60,1.00E-02,low
320,B,60,1.00E-02,low
321,B,90,1.00E-02,low
322,B,90,1.00E-02,low
323,B,90,1.00E-02,low
324,B,90,1.00E-02,low
325,B,90,1.00E-02,low
326,B,150,1.00E-02,low
327,B,150,1.00E-02,low
328,B,150,1.00E-02,low
329,B,150,1.00E-02,low
330,B,150,1.00E-02,low