file,Au_level,AMP_level,Citr_level,NaH_level,N3_level,type,Au_conc,AMP_ratio,Citr_ratio,NaH_ratio,N3_ratio,Au_vol,AMP_vol,CitrNa_vol,CitrH_vol,N3_vol,water_vol
0,,,,,,ref,,,,,,,,,,,
1,0,0,0,0,0,au,0.2,20,200,0.5,5,50,240,120,120,60,5410
2,0,0,0,0,0,au,0.2,20,200,0.5,5,50,240,120,120,60,5410
3,0,0,0,0,0,au,0.2,20,200,0.5,5,50,240,120,120,60,5410
4,0,0,0,0,-1,au,0.2,20,200,0.5,0,50,240,120,120,0,5470
5,0,0,0,0,-1,au,0.2,20,200,0.5,0,50,240,120,120,0,5470
6,0,0,0,0,-1,au,0.2,20,200,0.5,0,50,240,120,120,0,5470
7,-1,-1,-1,-1,-1,au,0.15,10,150,0.1,0,37.5,90,13.5,121.5,0,5737.5
8,-1,-1,-1,-1,1,au,0.15,10,150,0.1,10,37.5,90,13.5,121.5,90,5647.5
9,-1,-1,-1,1,-1,au,0.15,10,150,0.9,0,37.5,90,121.5,13.5,0,5737.5
10,-1,-1,-1,1,1,au,0.15,10,150,0.9,10,37.5,90,121.5,13.5,90,5647.5
11,-1,-1,1,-1,-1,au,0.15,10,250,0.1,0,37.5,90,22.5,202.5,0,5647.5
12,-1,-1,1,-1,1,au,0.15,10,250,0.1,10,37.5,90,22.5,202.5,90,5557.5
13,-1,-1,1,1,-1,au,0.15,10,250,0.9,0,37.5,90,202.5,22.5,0,5647.5
14,-1,-1,1,1,1,au,0.15,10,250,0.9,10,37.5,90,202.5,22.5,90,5557.5
15,-1,1,-1,-1,-1,au,0.15,30,150,0.1,0,37.5,270,13.5,121.5,0,5557.5
16,-1,1,-1,-1,1,au,0.15,30,150,0.1,10,37.5,270,13.5,121.5,90,5467.5
17,-1,1,-1,1,-1,au,0.15,30,150,0.9,0,37.5,270,121.5,13.5,0,5557.5
18,-1,1,-1,1,1,au,0.15,30,150,0.9,10,37.5,270,121.5,13.5,90,5467.5
19,-1,1,1,-1,-1,au,0.15,30,250,0.1,0,37.5,270,22.5,202.5,0,5467.5
20,-1,1,1,-1,1,au,0.15,30,250,0.1,10,37.5,270,22.5,202.5,90,5377.5
21,-1,1,1,1,-1,au,0.15,30,250,0.9,0,37.5,270,202.5,22.5,0,5467.5
22,-1,1,1,1,1,au,0.15,30,250,0.9,10,37.5,270,202.5,22.5,90,5377.5
23,1,-1,-1,-1,-1,au,0.25,10,150,0.1,0,62.5,150,22.5,202.5,0,5562.5
24,1,-1,-1,-1,1,au,0.25,10,150,0.1,10,62.5,150,22.5,202.5,150,5412.5
25,1,-1,-1,1,-1,au,0.25,10,150,0.9,0,62.5,150,202.5,22.5,0,5562.5
26,1,-1,-1,1,1,au,0.25,10,150,0.9,10,62.5,150,202.5,22.5,150,5412.5
27,1,-1,1,-1,-1,au,0.25,10,250,0.1,0,62.5,150,37.5,337.5,0,5412.5
28,1,-1,1,-1,1,au,0.25,10,250,0.1,10,62.5,150,37.5,337.5,150,5262.5
29,1,-1,1,1,-1,au,0.25,10,250,0.9,0,62.5,150,337.5,37.5,0,5412.5
30,1,-1,1,1,1,au,0.25,10,250,0.9,10,62.5,150,337.5,37.5,150,5262.5
31,1,1,-1,-1,-1,au,0.25,30,150,0.1,0,62.5,450,22.5,202.5,0,5262.5
32,1,1,-1,-1,1,au,0.25,30,150,0.1,10,62.5,450,22.5,202.5,150,5112.5
33,1,1,-1,1,-1,au,0.25,30,150,0.9,0,62.5,450,202.5,22.5,0,5262.5
34,1,1,-1,1,1,au,0.25,30,150,0.9,10,62.5,450,202.5,22.5,150,5112.5
35,1,1,1,-1,-1,au,0.25,30,250,0.1,0,62.5,450,37.5,337.5,0,5112.5
36,1,1,1,-1,1,au,0.25,30,250,0.1,10,62.5,450,37.5,337.5,150,4962.5
37,1,1,1,1,-1,au,0.25,30,250,0.9,0,62.5,450,337.5,37.5,0,5112.5
38,1,1,1,1,1,au,0.25,30,250,0.9,10,62.5,450,337.5,37.5,150,4962.5
39,,,,,,au2,0.2,30,150,1,0,50,360,180,0,0,5410
40,,,,,,au2,0.2,30,150,0.9,0,50,360,162,18,0,5410
41,,,,,,au2,0.2,30,150,0.8,0,50,360,144,36,0,5410
42,,,,,,au2,0.2,30,150,0.65,0,50,360,117,63,0,5410
43,,,,,,au2,0.2,30,150,0.5,0,50,360,90,90,0,5410
44,,,,,,au2,0.2,30,150,0.35,0,50,360,63,117,0,5410
45,,,,,,au2,0.2,30,150,0.2,0,50,360,36,144,0,5410
46,,,,,,au2,0.2,30,150,0.1,0,50,360,18,162,0,5410
47,,,,,,au2,0.2,30,150,0,0,50,360,0,180,0,5410
48,,,,,,au2,0.2,40,150,1,0,50,480,180,0,0,5290
49,,,,,,au2,0.2,40,150,0.9,0,50,480,162,18,0,5290
50,,,,,,au2,0.2,40,150,0.8,0,50,480,144,36,0,5290
51,,,,,,au2,0.2,40,150,0.65,0,50,480,117,63,0,5290
52,,,,,,au2,0.2,40,150,0.5,0,50,480,90,90,0,5290
53,,,,,,au2,0.2,40,150,0.35,0,50,480,63,117,0,5290
54,,,,,,au2,0.2,40,150,0.2,0,50,480,36,144,0,5290
55,,,,,,au2,0.2,40,150,0.1,0,50,480,18,162,0,5290
56,,,,,,au2,0.2,40,150,0,0,50,480,0,180,0,5290
57,,,,,,au2,0.2,30,200,1,0,50,360,240,0,0,5350
58,,,,,,au2,0.2,30,200,0.9,0,50,360,216,24,0,5350
59,,,,,,au2,0.2,30,200,0.8,0,50,360,192,48,0,5350
60,,,,,,au2,0.2,30,200,0.65,0,50,360,156,84,0,5350
61,,,,,,au2,0.2,30,200,0.5,0,50,360,120,120,0,5350
62,,,,,,au2,0.2,30,200,0.35,0,50,360,84,156,0,5350
63,,,,,,au2,0.2,30,200,0.2,0,50,360,48,192,0,5350
64,,,,,,au2,0.2,30,200,0.1,0,50,360,24,216,0,5350
65,,,,,,au2,0.2,30,200,0,0,50,360,0,240,0,5350
66,,,,,,au2,0.2,40,200,1,0,50,480,240,0,0,5230
67,,,,,,au2,0.2,40,200,0.9,0,50,480,216,24,0,5230
68,,,,,,au2,0.2,40,200,0.8,0,50,480,192,48,0,5230
69,,,,,,au2,0.2,40,200,0.65,0,50,480,156,84,0,5230
70,,,,,,au2,0.2,40,200,0.5,0,50,480,120,120,0,5230
71,,,,,,au2,0.2,40,200,0.35,0,50,480,84,156,0,5230
72,,,,,,au2,0.2,40,200,0.2,0,50,480,48,192,0,5230
73,,,,,,au2,0.2,40,200,0.1,0,50,480,24,216,0,5230
74,,,,,,au2,0.2,40,200,0,0,50,480,0,240,0,5230
75,,,,,,au3,0.2,7.5,250,0.8,9,50,90,240,60,108,5452
76,,,,,,au3,0.2,7.5,250,0.8,9,50,90,240,60,108,5452
77,,,,,,au3,0.2,7.5,250,0.8,9,50,90,240,60,108,5452
78,,,,,,au3,0.2,5,225,0.75,8.5,50,60,202.5,67.5,102,5518
79,,,,,,au3,0.2,10,225,0.75,8.5,50,120,202.5,67.5,102,5458
80,,,,,,au3,0.2,5,275,0.75,8.5,50,60,247.5,82.5,102,5458
81,,,,,,au3,0.2,10,275,0.75,8.5,50,120,247.5,82.5,102,5398
82,,,,,,au3,0.2,5,225,0.85,8.5,50,60,229.5,40.5,102,5518
83,,,,,,au3,0.2,10,225,0.85,8.5,50,120,229.5,40.5,102,5458
84,,,,,,au3,0.2,5,275,0.85,8.5,50,60,280.5,49.5,102,5458
85,,,,,,au3,0.2,10,275,0.85,8.5,50,120,280.5,49.5,102,5398
86,,,,,,au3,0.2,5,225,0.75,9.5,50,60,202.5,67.5,114,5506
87,,,,,,au3,0.2,10,225,0.75,9.5,50,120,202.5,67.5,114,5446
88,,,,,,au3,0.2,5,275,0.75,9.5,50,60,247.5,82.5,114,5446
89,,,,,,au3,0.2,10,275,0.75,9.5,50,120,247.5,82.5,114,5386
90,,,,,,au3,0.2,5,225,0.85,9.5,50,60,229.5,40.5,114,5506
91,,,,,,au3,0.2,10,225,0.85,9.5,50,120,229.5,40.5,114,5446
92,,,,,,au3,0.2,5,275,0.85,9.5,50,60,280.5,49.5,114,5446
93,,,,,,au3,0.2,10,275,0.85,9.5,50,120,280.5,49.5,114,5386
94,,,,,,control,0.2,0,200,0.5,5,50,0,120,120,60,5650
95,,,,,,control,0.2,20,0,0.5,5,50,240,0,0,60,5650
96,,,,,,control,0.2,20,200,0.5,0,50,240,120,120,0,5470
97,,,,,,control,0.2,20,0,0.5,0,50,240,0,0,0,5710
98,,,,,,control,0.2,0,0,0.5,5,50,0,0,0,60,5890
99,,,,,,control,0.2,0,200,0.5,0,50,0,120,120,0,5710